userId,movieId,rating,rating_timestamp,title,genres,imdbId,tmdbId
3,6238,0.5,1306464204,Green Card (1990),Comedy|Drama|Romance,99699,12157.0
3,6835,5.0,1306463670,Alien Contamination (1980),Action|Horror|Sci-Fi,82000,39916.0
3,7899,4.5,1306464036,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action,72913,49636.0
3,7991,5.0,1306463684,Death Race 2000 (1975),Action|Sci-Fi,72856,13282.0
3,26409,4.5,1306463993,"Clonus Horror, The (1979)",Horror|Sci-Fi,78062,98851.0
3,70946,5.0,1306463815,Troll 2 (1990),Fantasy|Horror,105643,26914.0
3,72378,0.5,1306464164,2012 (2009),Action|Drama|Sci-Fi|Thriller,1190080,14161.0
4,21,3.0,986935199,Get Shorty (1995),Comedy|Crime|Thriller,113161,8012.0
4,32,2.0,945173447,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,114746,63.0
4,45,3.0,986935047,To Die For (1995),Comedy|Drama|Thriller,114681,577.0
4,47,2.0,945173425,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369,807.0
4,52,3.0,964622786,Mighty Aphrodite (1995),Comedy|Drama|Romance,113819,11448.0
4,58,3.0,964538444,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,110877,11010.0
4,106,4.0,986848784,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,110251,11907.0
4,125,5.0,964622758,Flirting With Disaster (1996),Comedy,116324,2074.0
4,126,1.0,986848920,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy,110647,27793.0
4,162,5.0,945078571,Crumb (1994),Documentary,109508,26564.0
4,171,3.0,945078428,Jeffrey (1995),Comedy|Drama,113464,17447.0
4,176,5.0,964622565,Living in Oblivion (1995),Comedy,113677,9071.0
4,190,2.0,945079259,Safe (1995),Thriller,114323,32646.0
4,215,5.0,945079078,Before Sunrise (1995),Drama|Romance,112471,76.0
4,222,1.0,945629040,Circle of Friends (1995),Drama|Romance,112679,22625.0
4,232,5.0,964622684,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,111797,10451.0
4,235,2.0,945173513,Ed Wood (1994),Comedy|Drama,109707,522.0
4,247,3.0,986848894,Heavenly Creatures (1994),Crime|Drama,110005,1024.0
4,260,5.0,945079259,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0
4,265,5.0,964538468,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,103994,18183.0
4,296,1.0,945173350,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
4,319,5.0,945079182,Shallow Grave (1994),Comedy|Drama|Thriller,111149,9905.0
4,342,5.0,964538500,Muriel's Wedding (1994),Comedy,110598,236.0
4,345,4.0,945629063,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,109045,2759.0
4,348,4.0,964622786,Bullets Over Broadway (1994),Comedy,109348,11382.0
4,351,3.0,986934901,"Corrina, Corrina (1994)",Comedy|Drama|Romance,109484,10464.0
4,357,3.0,964623306,Four Weddings and a Funeral (1994),Comedy|Romance,109831,712.0
4,368,4.0,945078690,Maverick (1994),Adventure|Comedy|Western,110478,9359.0
4,417,2.0,945078467,Barcelona (1994),Comedy|Romance,109219,16771.0
4,441,1.0,986934915,Dazed and Confused (1993),Comedy,106677,9571.0
4,450,2.0,986848828,With Honors (1994),Comedy|Drama,111732,16297.0
4,457,5.0,945079259,"Fugitive, The (1993)",Thriller,106977,5503.0
4,475,5.0,945174290,In the Name of the Father (1993),Drama,107207,7984.0
4,492,5.0,945079872,Manhattan Murder Mystery (1993),Comedy|Mystery,107507,10440.0
4,509,1.0,945079106,"Piano, The (1993)",Drama|Romance,107822,713.0
4,538,5.0,945078636,Six Degrees of Separation (1993),Drama,108149,23210.0
4,539,1.0,964538832,Sleepless in Seattle (1993),Comedy|Drama|Romance,108160,858.0
4,553,2.0,945079301,Tombstone (1993),Action|Drama|Western,108358,11969.0
4,588,4.0,945079670,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639,812.0
4,593,5.0,964539986,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926,274.0
4,595,3.0,986848609,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0
4,599,2.0,945078587,"Wild Bunch, The (1969)",Adventure|Western,65214,576.0
4,608,5.0,964540008,Fargo (1996),Comedy|Crime|Drama|Thriller,116282,275.0
4,648,3.0,945079906,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,117060,954.0
4,708,4.0,986935230,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,117979,8866.0
4,759,3.0,945078601,Maya Lin: A Strong Clear Vision (1994),Documentary,110480,85778.0
4,800,4.0,945079106,Lone Star (1996),Drama|Mystery|Western,116905,26748.0
4,892,4.0,964622714,Twelfth Night (1996),Comedy|Drama|Romance,117991,44705.0
4,898,5.0,964623347,"Philadelphia Story, The (1940)",Comedy|Drama|Romance,32904,981.0
4,899,4.0,945079653,Singin' in the Rain (1952),Comedy|Musical|Romance,45152,872.0
4,902,4.0,945078446,Breakfast at Tiffany's (1961),Drama|Romance,54698,164.0
4,904,4.0,945079837,Rear Window (1954),Mystery|Thriller,47396,567.0
4,908,5.0,945173902,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,53125,213.0
4,910,5.0,945173989,Some Like It Hot (1959),Comedy|Crime,53291,239.0
4,912,5.0,945173902,Casablanca (1942),Drama|Romance,34583,289.0
4,914,5.0,945079670,My Fair Lady (1964),Comedy|Drama|Musical|Romance,58385,11113.0
4,919,5.0,945079521,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,32138,630.0
4,920,5.0,945173602,Gone with the Wind (1939),Drama|Romance|War,31381,770.0
4,930,5.0,964538571,Notorious (1946),Film-Noir|Romance|Thriller,38787,303.0
4,937,3.0,986849085,Love in the Afternoon (1957),Comedy|Romance,50658,18299.0
4,1025,4.0,945079232,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,57546,9078.0
4,1046,5.0,945173654,Beautiful Thing (1996),Drama|Romance,115640,10938.0
4,1057,3.0,964540578,Everyone Says I Love You (1996),Comedy|Musical|Romance,116242,9716.0
4,1060,2.0,986934819,Swingers (1996),Comedy|Drama,117802,10218.0
4,1073,4.0,945079483,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,67992,252.0
4,1077,5.0,945173692,Sleeper (1973),Comedy|Sci-Fi,70707,11561.0
4,1079,2.0,945078946,"Fish Called Wanda, A (1988)",Comedy|Crime,95159,623.0
4,1080,5.0,986934696,Monty Python's Life of Brian (1979),Comedy,79470,583.0
4,1084,5.0,945079259,Bonnie and Clyde (1967),Crime|Drama,61418,475.0
4,1086,5.0,964539723,Dial M for Murder (1954),Crime|Mystery|Thriller,46912,521.0
4,1094,3.0,964538500,"Crying Game, The (1992)",Drama|Romance|Thriller,104036,11386.0
4,1103,5.0,964539723,Rebel Without a Cause (1955),Drama,48545,221.0
4,1136,5.0,986934625,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,71853,762.0
4,1179,4.0,964539180,"Grifters, The (1990)",Crime|Drama|Film-Noir,99703,18129.0
4,1183,1.0,964778513,"English Patient, The (1996)",Drama|Romance|War,116209,409.0
4,1188,5.0,964538500,Strictly Ballroom (1992),Comedy|Romance,105488,10409.0
4,1196,5.0,964538763,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,80684,1891.0
4,1197,5.0,964538763,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,93779,2493.0
4,1198,3.0,964538728,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,82971,85.0
4,1199,2.0,945078967,Brazil (1985),Fantasy|Sci-Fi,88846,68.0
4,1203,5.0,945174025,12 Angry Men (1957),Drama,50083,389.0
4,1211,1.0,964539205,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance,93191,144.0
4,1213,4.0,945079729,Goodfellas (1990),Crime|Drama,99685,769.0
4,1219,4.0,964539961,Psycho (1960),Crime|Horror,54215,539.0
4,1225,4.0,964539326,Amadeus (1984),Drama,86879,279.0
4,1250,5.0,945174008,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War,50212,826.0
4,1259,4.0,964538728,Stand by Me (1986),Adventure|Drama,92005,235.0
4,1265,4.0,964622684,Groundhog Day (1993),Comedy|Fantasy|Romance,107048,137.0
4,1266,4.0,986849037,Unforgiven (1992),Drama|Western,105695,33.0
4,1279,2.0,986934832,Night on Earth (1991),Comedy|Drama,102536,339.0
4,1282,5.0,945079653,Fantasia (1940),Animation|Children|Fantasy|Musical,32455,756.0
4,1283,5.0,945078690,High Noon (1952),Drama|Western,44706,288.0
4,1288,4.0,945079653,This Is Spinal Tap (1984),Comedy,88258,11031.0
4,1291,4.0,964538763,Indiana Jones and the Last Crusade (1989),Action|Adventure,97576,89.0
4,1304,3.0,945078467,Butch Cassidy and the Sundance Kid (1969),Action|Western,64115,642.0
4,1391,1.0,945173766,Mars Attacks! (1996),Action|Comedy|Sci-Fi,116996,75.0
4,1449,5.0,945079767,Waiting for Guffman (1996),Comedy,118111,16448.0
4,1466,4.0,945173492,Donnie Brasco (1997),Crime|Drama,119008,9366.0
4,1500,4.0,964622830,Grosse Pointe Blank (1997),Comedy|Crime|Romance,119229,9434.0
4,1517,4.0,945079790,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,118655,816.0
4,1580,3.0,986935244,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654,607.0
4,1597,1.0,945079906,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller,118883,8834.0
4,1617,2.0,945079837,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,119488,2118.0
4,1641,4.0,964622758,"Full Monty, The (1997)",Comedy|Drama,119164,9427.0
4,1704,1.0,945629015,Good Will Hunting (1997),Drama|Romance,119217,489.0
4,1719,4.0,945079956,"Sweet Hereafter, The (1997)",Drama,120255,10217.0
4,1732,4.0,945079889,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0
4,1733,5.0,945079143,Afterglow (1997),Drama|Romance,118566,26941.0
4,1734,3.0,964539357,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,119590,27103.0
4,1834,5.0,945174134,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller,120176,29193.0
4,1860,2.0,986849001,Character (Karakter) (1997),Drama,119448,17139.0
4,1883,4.0,964622642,Bulworth (1998),Comedy|Drama|Romance,118798,9452.0
4,1885,3.0,964622617,"Opposite of Sex, The (1998)",Comedy|Drama|Romance,120777,9844.0
4,1892,2.0,964539431,"Perfect Murder, A (1998)",Thriller,120787,1965.0
4,1895,4.0,945629179,Can't Hardly Wait (1998),Comedy|Drama|Romance,127723,15037.0
4,1907,3.0,964540505,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance,120762,10674.0
4,1914,4.0,964622714,Smoke Signals (1998),Comedy|Drama,120321,20862.0
4,1916,1.0,986934786,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance,118789,9464.0
4,1923,3.0,986934870,There's Something About Mary (1998),Comedy|Romance,129387,544.0
4,1947,5.0,945079653,West Side Story (1961),Drama|Musical|Romance,55614,1725.0
4,1966,2.0,964622684,Metropolitan (1990),Comedy,100142,15389.0
4,1967,5.0,945078967,Labyrinth (1986),Adventure|Fantasy|Musical,91369,13597.0
4,1968,4.0,986934786,"Breakfast Club, The (1985)",Comedy|Drama,88847,2108.0
4,2019,2.0,945078690,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,47478,346.0
4,2076,4.0,945079052,Blue Velvet (1986),Drama|Mystery|Thriller,90756,793.0
4,2078,5.0,945079521,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,61852,9325.0
4,2109,4.0,986935016,"Jerk, The (1979)",Comedy,79367,6471.0
4,2145,3.0,986935328,Pretty in Pink (1986),Comedy|Drama|Romance,91790,11522.0
4,2150,5.0,986934738,"Gods Must Be Crazy, The (1980)",Adventure|Comedy,80801,8393.0
4,2174,5.0,964539855,Beetlejuice (1988),Comedy|Fantasy,94721,4011.0
4,2186,5.0,945174008,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,44079,845.0
4,2203,4.0,945079729,Shadow of a Doubt (1943),Crime|Drama|Thriller,36342,21734.0
4,2204,5.0,964540008,Saboteur (1942),Mystery|Thriller,35279,31997.0
4,2282,1.0,945629238,Pecker (1998),Comedy|Drama,126604,11855.0
4,2324,1.0,964622590,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0
4,2336,2.0,964538964,Elizabeth (1998),Drama,127536,4518.0
4,2351,4.0,945078467,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",Drama,50783,19426.0
4,2359,4.0,964622590,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy,166396,10162.0
4,2390,5.0,945079164,Little Voice (1998),Comedy,147004,8545.0
4,2395,3.0,964623306,Rushmore (1998),Comedy|Drama,128445,11545.0
4,2406,4.0,986935302,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,88011,9326.0
4,2467,4.0,945079858,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller,91605,192.0
4,2571,1.0,945173385,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0
4,2583,5.0,945078863,Cookie's Fortune (1999),Comedy|Drama,126250,9465.0
4,2599,5.0,964622684,Election (1999),Comedy,126886,9451.0
4,2628,1.0,986848894,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,120915,1893.0
4,2683,4.0,945079790,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,145660,817.0
4,2692,5.0,945079013,Run Lola Run (Lola rennt) (1998),Action|Crime,130827,104.0
4,2712,2.0,945078542,Eyes Wide Shut (1999),Drama|Mystery|Thriller,120663,345.0
4,2762,4.0,964539986,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404,745.0
4,2763,1.0,964778621,"Thomas Crown Affair, The (1999)",Action|Mystery,155267,913.0
4,2770,2.0,945173553,Bowfinger (1999),Comedy,131325,11353.0
4,2791,5.0,964539628,Airplane! (1980),Comedy,80339,813.0
4,2843,5.0,945078814,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance,118843,1075.0
4,2858,5.0,964539140,American Beauty (1999),Drama|Romance,169547,14.0
4,2874,4.0,986935016,"Pajama Game, The (1957)",Comedy|Musical|Romance,50814,40867.0
4,2921,4.0,945078708,High Plains Drifter (1973),Western,68699,11901.0
4,2926,5.0,986934870,Hairspray (1988),Comedy|Drama,95270,11054.0
4,2959,2.0,945078528,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
4,2973,2.0,945078946,Crimes and Misdemeanors (1989),Comedy|Crime|Drama,97123,11562.0
4,2997,4.0,986848610,Being John Malkovich (1999),Comedy|Drama|Fantasy,120601,492.0
4,3033,4.0,986936200,Spaceballs (1987),Comedy|Sci-Fi,94012,957.0
4,3044,5.0,945079920,Dead Again (1991),Mystery|Romance|Thriller,101669,11498.0
4,3060,4.0,986934884,"Commitments, The (1991)",Comedy|Drama|Musical,101605,11663.0
4,3079,3.0,964778197,Mansfield Park (1999),Comedy|Drama|Romance,178737,10399.0
4,3083,5.0,964622487,All About My Mother (Todo sobre mi madre) (1999),Drama,185125,99.0
4,3160,4.0,964539121,Magnolia (1999),Drama,175880,334.0
4,3175,1.0,964538930,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,177789,926.0
4,3176,4.0,964539771,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,134119,1213.0
4,3204,4.0,964539828,"Boys from Brazil, The (1978)",Action|Mystery|Thriller,77269,16241.0
4,3255,4.0,964623306,"League of Their Own, A (1992)",Comedy|Drama,104694,11287.0
4,3317,4.0,986934498,Wonder Boys (2000),Comedy|Drama,185014,11004.0
4,3358,3.0,964622758,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance,101698,12186.0
4,3365,5.0,964538329,"Searchers, The (1956)",Drama|Western,49730,3114.0
4,3386,4.0,964539395,JFK (1991),Drama|Mystery|Thriller,102138,820.0
4,3408,4.0,986849238,Erin Brockovich (2000),Drama,195685,462.0
4,3481,2.0,964538243,High Fidelity (2000),Comedy|Drama|Romance,146882,243.0
4,3489,1.0,986848908,Hook (1991),Adventure|Comedy|Fantasy,102057,879.0
4,3508,5.0,964538351,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western,75029,10747.0
4,3538,2.0,986849212,East is East (1999),Comedy,166175,10557.0
4,3591,1.0,986935199,Mr. Mom (1983),Comedy|Drama,85970,13105.0
4,3788,3.0,964539085,Blow-Up (Blowup) (1966),Drama|Mystery,60176,1052.0
4,3809,3.0,986936207,What About Bob? (1991),Comedy,103241,10276.0
4,3851,5.0,986849180,I'm the One That I Want (2000),Comedy,251739,38548.0
4,3897,4.0,986934465,Almost Famous (2000),Drama,181875,786.0
4,3911,3.0,986849149,Best in Show (2000),Comedy,218839,13785.0
4,3967,4.0,986849164,Billy Elliot (2000),Drama,249462,71.0
4,3996,4.0,986849130,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,190332,146.0
4,4002,3.0,986934819,"Planes, Trains & Automobiles (1987)",Comedy,93748,2609.0
4,4014,1.0,986849254,Chocolat (2000),Drama|Romance,241303,392.0
4,4020,3.0,986848856,"Gift, The (2000)",Thriller,219699,2046.0
4,4021,4.0,986849180,Before Night Falls (2000),Drama,247196,5001.0
4,4027,3.0,986849201,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,190590,134.0
4,4029,3.0,986849226,State and Main (2000),Comedy|Drama,120202,21991.0
4,4033,4.0,986849149,Thirteen Days (2000),Drama|Thriller|War,146309,11973.0
4,4034,5.0,986848753,Traffic (2000),Crime|Drama|Thriller,181865,1900.0
4,4074,3.0,986848665,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",Drama,234805,10499.0
4,4121,4.0,986934901,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi,93260,2614.0
4,4144,3.0,986848685,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,118694,843.0
4,4166,3.0,986848700,Series 7: The Contenders (2001),Action|Drama,251031,19513.0
4,4226,2.0,1007569424,Memento (2000),Mystery|Thriller,209144,77.0
4,4239,5.0,986848685,Blow (2001),Crime|Drama,221027,4133.0
4,4246,4.0,1007574542,Bridget Jones's Diary (2001),Comedy|Drama|Romance,243155,634.0
4,4252,3.0,1007569465,"Circle, The (Dayereh) (2000)",Drama,255094,13898.0
4,4260,2.0,1007569424,"Visit, The (2000)",Drama,199129,70282.0
4,4273,4.0,1007574470,Under the Sand (2000),Drama,240913,4973.0
4,4308,1.0,1007569465,Moulin Rouge (2001),Drama|Musical|Romance,203009,824.0
4,4347,4.0,1007569586,Divided We Fall (Musíme si pomáhat) (2000),Comedy|Drama,234288,29937.0
4,4381,3.0,1007574509,"Closet, The (Placard, Le) (2001)",Comedy,243493,11444.0
4,4641,1.0,1007569586,Ghost World (2001),Comedy|Drama,162346,1548.0
4,4741,3.0,1007574532,Together (Tillsammans) (2000),Comedy|Drama|Romance,203166,742.0
4,4765,5.0,1007569445,L.I.E. (2001),Drama,242587,18734.0
4,4881,3.0,1007569445,"Man Who Wasn't There, The (2001)",Crime|Drama,243133,10778.0
4,4896,4.0,1007574532,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,241527,671.0
4,4902,4.0,1007569465,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War,256009,1433.0
4,4967,5.0,1007569424,No Man's Land (2001),Drama|War,283509,8342.0
5,1,4.0,847434962,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709,862.0
5,21,4.0,847435238,Get Shorty (1995),Comedy|Crime|Thriller,113161,8012.0
5,34,4.0,847434881,Babe (1995),Children|Drama,112431,9598.0
5,36,4.0,847435292,Dead Man Walking (1995),Crime|Drama,112818,687.0
5,39,3.0,847434961,Clueless (1995),Comedy|Romance,112697,9603.0
5,50,4.0,847434881,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814,629.0
5,58,5.0,847435238,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,110877,11010.0
5,110,4.0,847434880,Braveheart (1995),Action|Drama|War,112573,197.0
5,150,3.0,847434748,Apollo 13 (1995),Adventure|Drama|IMAX,112384,568.0
5,153,3.0,847434802,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462,414.0
5,232,4.0,847435292,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,111797,10451.0
5,247,5.0,847435337,Heavenly Creatures (1994),Crime|Drama,110005,1024.0
5,253,3.0,847435292,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,110148,628.0
5,261,4.0,847435238,Little Women (1994),Drama,110367,9587.0
5,265,3.0,847435129,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,103994,18183.0
5,266,1.0,847435311,Legends of the Fall (1994),Drama|Romance|War|Western,110322,4476.0
5,290,5.0,847435311,Once Were Warriors (1994),Crime|Drama,110729,527.0
5,296,5.0,847434748,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
5,300,3.0,847435337,Quiz Show (1994),Drama,110932,11450.0
5,316,2.0,847434832,Stargate (1994),Action|Adventure|Sci-Fi,111282,2164.0
5,318,3.0,847434880,"Shawshank Redemption, The (1994)",Crime|Drama,111161,278.0
5,344,3.0,847434802,Ace Ventura: Pet Detective (1994),Comedy,109040,3049.0
5,349,3.0,847434832,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,109444,9331.0
5,357,2.0,847435238,Four Weddings and a Funeral (1994),Comedy|Romance,109831,712.0
5,364,3.0,847434882,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0
5,367,4.0,847435129,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,110475,854.0
5,380,2.0,847434748,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503,36955.0
5,410,3.0,847435292,Addams Family Values (1993),Children|Comedy|Fantasy,106220,2758.0
5,457,4.0,847434801,"Fugitive, The (1993)",Thriller,106977,5503.0
5,474,4.0,847435337,In the Line of Fire (1993),Action|Thriller,107206,9386.0
5,475,5.0,847435311,In the Name of the Father (1993),Drama,107207,7984.0
5,515,3.0,847435129,"Remains of the Day, The (1993)",Drama|Romance,107943,1245.0
5,527,5.0,847434960,Schindler's List (1993),Drama|War,108052,424.0
5,531,4.0,847435258,"Secret Garden, The (1993)",Children|Drama,108071,11236.0
5,534,3.0,847435311,Shadowlands (1993),Drama|Romance,108101,10445.0
